business_id,business_name,product_title,city,state,review_month,review_count,avg_rating,extreme_rating_share,avg_review_length,avg_anomaly_score,max_anomaly_score,suspicious_review_density,review_volume_change,rating_shift,extreme_rating_share_shift,review_length_shift,behavioral_drift_score,feature_drift_score,prediction_drift_score,model_drift_score,retraining_alert,decision_score
B019823RXM,Neitsi Women's Cosplay Short Synthetic BOB Hair Wigs Christmas Party (Black),Neitsi Women's Cosplay Short Synthetic BOB Hair Wigs Christmas Party (Black),,,2016-11-01,3,4.666666666666667,0.6666666666666666,508.6666666666667,0.4564422691423635,0.7255144899128865,0.3333333333333333,0.0,-0.33333333333333304,-0.33333333333333337,0.9766839378238344,0.4036701208981002,0.04624057080496292,0.029376365895432632,0.038651678595674296,False,0.44397868681671976
B01LF901EO,Etude House Pink Skull Color Eyes Eye Shadow (#02 Pink Skull),Etude House Pink Skull Color Eyes Eye Shadow (#02 Pink Skull),,,2016-12-01,3,3.6666666666666665,1.0,40.333333333333336,0.6774922055099054,0.7745468658095657,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.04780218597994638,0.03357225033697183,0.04139871494060783,False,0.4439678769411058
B0B8S22HRW,"BEAOLATA Nail Polish Strips, 32 Nail Wraps, Nail Stickers, Gel Nail Strips, Easy Apply& Remove, Long Lasting, Safe for Nails, Salon Quality(Sweet Honey)","BEAOLATA Nail Polish Strips, 32 Nail Wraps, Nail Stickers, Gel Nail Strips, Easy Apply& Remove, Long Lasting, Safe for Nails, Salon Quality(Sweet Honey)",,,2022-10-01,4,2.0,1.0,197.25,0.5304548317281051,0.8314451749810142,0.25,-0.42857142857142855,0.1428571428571428,0.4285714285714286,0.18621134020618563,0.3336708394698086,0.05295978909026661,0.03960015160964209,0.04694795222398558,False,0.443965713944405
B09NBDZDJW,"Stride Foot Cream Smoothes Rough Cracked Heels & Dry Skin –– Dematologist-Developed, Intensely Moisturizing Foot Cream with Aloe Vera, Coconut oil and Green tea","Stride Foot Cream Smoothes Rough Cracked Heels & Dry Skin –– Dematologist-Developed, Intensely Moisturizing Foot Cream with Aloe Vera, Coconut oil and Green tea",,,2022-10-01,5,4.0,0.2,342.2,0.5157818819532578,0.7320193224901236,0.4,-0.375,-0.125,-0.3,-0.5045964531306552,0.322794290626131,0.05295978909026661,0.03960015160964209,0.04694795222398558,False,0.4439475283616739
B08S3B8Y5G,Scrunchie Holder Stands with 8 Pack Large Size Scrunchies - Acrylic Hair Ties Organizer for Teenage Girls and VSCO Girls Gift Stuff,Scrunchie Holder Stands with 8 Pack Large Size Scrunchies - Acrylic Hair Ties Organizer for Teenage Girls and VSCO Girls Gift Stuff,,,2021-04-01,5,5.0,1.0,364.4,0.6908302535197228,0.9568490458099174,0.4,0.0,0.0,0.0,0.0,0.0,0.057800067380601956,0.0628483695316578,0.06007180334857709,False,0.4439079365357576
B004CGBN0Y,Magnetic Locker Mirror 4 1/2 x 5 Inches,Magnetic Locker Mirror 4 1/2 x 5 Inches,,,2018-05-01,4,1.0,1.0,198.5,0.6073261888182989,0.7375421317561833,0.25,0.3333333333333333,-0.6666666666666667,0.6666666666666667,0.42464114832535876,0.46826156299840505,0.04950061469472045,0.030362622067168037,0.040888518012321864,False,0.4438384145661137
B008J1H6TK,"2- Blue SoapSavers /w string lock, The New ""Soap on a Rope"". Exfoliating scrubber","2- Blue SoapSavers /w string lock, The New ""Soap on a Rope"". Exfoliating scrubber",,,2015-11-01,4,3.5,0.5,69.25,0.4849127790487916,0.71314875627761,0.25,0.0,2.5,-0.5,-0.02464788732394366,0.5049295774647887,0.04433596742283637,0.02709019349001046,0.03657536915306471,False,0.44382076443632035
B0B4XW2Z7M,"American Shaving Co Beard Wash with Sandalwood Scent, Jojoba Oil & Argan Oil, Soothing & Moisturizing Beard Care For All Types of Skin & Beard Hair, Softens and soothes the Beard itches, A Sandalwood scent infused Natural Beard Cream, 8 Oz","American Shaving Co Beard Wash with Sandalwood Scent, Jojoba Oil & Argan Oil, Soothing & Moisturizing Beard Care For All Types of Skin & Beard Hair, Softens and soothes the Beard itches, A Sandalwood scent infused Natural Beard Cream, 8 Oz",,,2022-09-01,3,3.6666666666666665,0.3333333333333333,533.6666666666666,0.5502598385645318,0.7529050233572755,0.3333333333333333,-0.5714285714285714,-0.1904761904761907,-0.09523809523809523,2.1182526432943796,0.35714285714285715,0.0536438659476773,0.048156186715726856,0.051174410293299596,False,0.4438119673380889
B06ZY7LQW3,Wonder Wedge Cosmetic Wedge Value Pack (160 Count),Wonder Wedge Cosmetic Wedge Value Pack (160 Count),,,2021-06-01,5,2.6,1.0,190.0,0.503154562880062,0.7054832283126767,0.4,-0.2857142857142857,1.1714285714285715,0.2857142857142857,0.06827309236947789,0.3457974756167527,0.05995597760314177,0.08088343407612845,0.06937333301598578,False,0.44377449876602293
B005IYYF5E,"Shower Cap - Blue Dot Pattern, Vinyl material, elastic band, extra large, large, won’t fall off your head,","Shower Cap - Blue Dot Pattern, Vinyl material, elastic band, extra large, large, won’t fall off your head,",,,2020-11-01,4,4.0,1.0,78.25,0.5319542512687201,0.7839425131745726,0.25,1.0,-1.0,0.0,-0.5997442455242967,0.3949488491048594,0.05452646409660612,0.05369988415212671,0.05415450312159039,False,0.4437402673555538
B015TJJYXU,"reBROW - Best Eyebrow Thickener - Eyebrow Enhancing Serum & Conditioner For Longer, Thicker & Fuller Brows. Made in Los Angeles, CA With Advanced Peptide Molecule Technology.","reBROW - Best Eyebrow Thickener - Eyebrow Enhancing Serum & Conditioner For Longer, Thicker & Fuller Brows. Made in Los Angeles, CA With Advanced Peptide Molecule Technology.",,,2016-02-01,4,2.75,0.5,170.75,0.3492130457809458,0.8116071608830658,0.25,-0.7142857142857143,-1.1785714285714284,-0.0714285714285714,-0.38405050244782274,0.36698867191813594,0.044735500872330664,0.0246530779241962,0.035698410545670155,False,0.4436644358704575
B07YWS7XF4,Effie Lancelot Waterproof Liquid Eyebrow Gels-24Hours Long Lasting Smudge-Proof Tinted Makeup Color Brow Gel-Dark Brown,Effie Lancelot Waterproof Liquid Eyebrow Gels-24Hours Long Lasting Smudge-Proof Tinted Makeup Color Brow Gel-Dark Brown,,,2020-02-01,6,2.6666666666666665,0.8333333333333334,99.5,0.4839211234398472,0.8272248482170703,0.3333333333333333,-0.4,-0.3333333333333335,0.033333333333333326,0.7066895368782162,0.2596712407089766,0.0539114281703382,0.021153589549844202,0.0391704007911159,False,0.44365540050521945
B08G4W8BH9,6pcs Milk Silk Starry Sky Button Headbands- Non Slip Elastic Headbands with Button in 6 Colors Hair accessories for Moisture Wicking Sweatband Sports Head Wrap for Yoga Sports Outdoor Activities,6pcs Milk Silk Starry Sky Button Headbands- Non Slip Elastic Headbands with Button in 6 Colors Hair accessories for Moisture Wicking Sweatband Sports Head Wrap for Yoga Sports Outdoor Activities,,,2021-02-01,13,2.230769230769231,0.6923076923076923,124.38461538461539,0.5279104154489379,0.8471754765997814,0.38461538461538464,0.18181818181818182,-0.9510489510489508,-0.034965034965035,-0.03781239857189228,0.1711988433507421,0.05598837576999576,0.0521915973683057,0.05427982548923524,False,0.44360694762484043
B0914JBBTV,"Bioré J-Beauty Makeup Removing Moisturizing Cleansing Jelly, Top Japanese Makeup Remover, Gentle Skin Cleanser, Mild Floral Fragrance, Non-Greasy, 7.8 Ounce","Bioré J-Beauty Makeup Removing Moisturizing Cleansing Jelly, Top Japanese Makeup Remover, Gentle Skin Cleanser, Mild Floral Fragrance, Non-Greasy, 7.8 Ounce",,,2021-08-01,5,3.4,1.0,88.2,0.3633560625502816,0.7541832035622077,0.4,-0.2857142857142857,-0.6000000000000001,0.1428571428571429,-0.43719234275296265,0.27672418283630684,0.05959347191105532,0.08212283488418919,0.06973168524896556,False,0.4436049197431942
B06XD9QCPV,BFWood Pocket Beard Comb - Sandalwood Comb with Leather Case,BFWood Pocket Beard Comb - Sandalwood Comb with Leather Case,,,2018-09-01,4,5.0,1.0,132.0,0.36470585925953986,0.7156126385642252,0.25,3.0,0.0,0.0,1.588235294117647,0.5,0.04898140967283312,0.023594375969011695,0.03755724450611348,False,0.44359801017339584
B00LGORG7Y,3D Fiber Lashes Mascara - 2 SETS (4 tubes) LA306 Transplanting Gel & Natural Fiber Mascara Set,3D Fiber Lashes Mascara - 2 SETS (4 tubes) LA306 Transplanting Gel & Natural Fiber Mascara Set,,,2015-01-01,3,3.3333333333333335,0.0,246.0,0.4074876209303418,0.8330257220014514,0.3333333333333333,0.0,0.3333333333333335,-0.3333333333333333,-0.21405750798722045,0.25114483493077744,0.048442197661662564,0.027582777045903308,0.039055458384570904,False,0.4435368635242213
B076JLTMT4,Nail Couture Professional Shine E Gel Top Coat #1 for chrome no wipe soak off,Nail Couture Professional Shine E Gel Top Coat #1 for chrome no wipe soak off,,,2019-11-01,3,5.0,1.0,43.0,0.39304101867527513,0.7046489509127334,0.3333333333333333,0.0,0.666666666666667,0.33333333333333337,-0.8987441130298274,0.42974882260596553,0.05216098406065462,0.02681824173845343,0.04075675001566409,False,0.443511184306631
B0052YFCSO,The Bare Pair King Kombo - Body Hair Management System (w/ Exfoliating Glove),The Bare Pair King Kombo - Body Hair Management System (w/ Exfoliating Glove),,,2021-08-01,3,3.6666666666666665,1.0,204.0,0.37213472275170195,0.8325728098421155,0.3333333333333333,-0.5,-0.6666666666666665,0.0,-0.3745528870720491,0.23324391074774314,0.05959347191105532,0.08212283488418919,0.06973168524896556,False,0.44350454725235433
B07NPCT6L5,"Dr. Au Anti-Aging Face Oil Retinol Serum by Au Natural Skinfood - Promotes Youthful, Glowing Skin | Collagen Boosting Wrinkle Repair | No Oily Residue - Just Soft to the Touch Skin | Day & Night Moisturizing treatment for Men and Women","Dr. Au Anti-Aging Face Oil Retinol Serum by Au Natural Skinfood - Promotes Youthful, Glowing Skin | Collagen Boosting Wrinkle Repair | No Oily Residue - Just Soft to the Touch Skin | Day & Night Moisturizing treatment for Men and Women",,,2020-12-01,4,4.25,0.5,652.5,0.7166180348147104,0.9498773978882008,0.25,-0.2,-0.34999999999999964,-0.09999999999999998,-0.19364804745427588,0.16247960949085513,0.05405011726505951,0.051346648388737,0.052833556270714385,False,0.4435020250741912
B076LKL1XY,"Makeup Brush, ESARORA Premium 22 Pcs Synthetic Foundation Powder Concealers Eye Shadows Silver Black Makeup Brush Sets","Makeup Brush, ESARORA Premium 22 Pcs Synthetic Foundation Powder Concealers Eye Shadows Silver Black Makeup Brush Sets",,,2018-05-01,4,3.5,0.25,94.0,0.3396768143696911,0.7366633509854681,0.25,-0.6923076923076923,-1.0384615384615383,-0.3653846153846154,0.25849639546858905,0.4680454329398716,0.04950061469472045,0.030362622067168037,0.040888518012321864,False,0.44347680878173
B0176WBILO,Ed Hardy Black Reserve Bronzer Tanning Lotion By Tanovations 11 Oz,Ed Hardy Black Reserve Bronzer Tanning Lotion By Tanovations 11 Oz,,,2019-09-01,3,3.6666666666666665,1.0,70.66666666666667,0.33259502073450525,0.7676474517711863,0.3333333333333333,0.0,0.33333333333333304,0.33333333333333337,-0.6763358778625955,0.3436005089058524,0.05062160179481182,0.020530543979161247,0.03708062577776906,False,0.44347216254637695
B07XGSM7CH,300 Pcs Deadlocks Beads Dreadlock Jewelry Aluminum Hair Cuffs Multi Color Adjustable Metal Cuffs Hair Braiding Beads Hair Decorations Clips (Multi Color),300 Pcs Deadlocks Beads Dreadlock Jewelry Aluminum Hair Cuffs Multi Color Adjustable Metal Cuffs Hair Braiding Beads Hair Decorations Clips (Multi Color),,,2020-04-01,4,4.0,1.0,91.5,0.36346605304392443,0.7078263298564861,0.25,1.0,-0.5,0.5,-0.21120689655172414,0.5047413793103448,0.055226713750865415,0.036734878276489503,0.04690538778739625,False,0.44346036844546577
B07TQ5KFFC,"Ewolee 4-in-1 Travel Bottle, TSA Approved Leak Proof PET Travel Size Refillable Toiletry Containers Set with Labels, Dispenser Accessories Kit for Lotion Cream Shampoo Conditioner (Pink)","Ewolee 4-in-1 Travel Bottle, TSA Approved Leak Proof PET Travel Size Refillable Toiletry Containers Set with Labels, Dispenser Accessories Kit for Lotion Cream Shampoo Conditioner (Pink)",,,2019-10-01,4,3.75,0.75,112.75,0.23439500242524952,0.7417913234667034,0.25,1.0,-1.25,-0.25,-0.15858208955223882,0.4629664179104478,0.050562072069111605,0.02078485729341237,0.03716232542004695,False,0.44344291650396517
B07PMGXWKL,"4D Silk Fiber Lash Mascara, Fiber Mascara, 4D Silk Fiber Eyelash Mascara Waterproof, Best for Thickening & Lengthening, Lasting All Day, Waterproof, Smudge Proof (4D Mascara)","4D Silk Fiber Lash Mascara, Fiber Mascara, 4D Silk Fiber Eyelash Mascara Waterproof, Best for Thickening & Lengthening, Lasting All Day, Waterproof, Smudge Proof (4D Mascara)",,,2019-06-01,3,3.6666666666666665,1.0,163.66666666666666,0.47366547862805497,0.7208571375688072,0.3333333333333333,0.0,0.6666666666666665,0.6666666666666667,-0.37769328263624846,0.40887198986058304,0.051102236796830895,0.019908495953962355,0.03706505341754005,False,0.4434110869601926
B08TTWBLLD,"NOBLE GIRL Short Dreadlock Wig Kinky Twist Braided Wigs Black Women Synthetic Afro Curly Faux Locs Wigs for Daily Party (9 inch, Reddish Brown Highlight)","NOBLE GIRL Short Dreadlock Wig Kinky Twist Braided Wigs Black Women Synthetic Afro Curly Faux Locs Wigs for Daily Party (9 inch, Reddish Brown Highlight)",,,2022-03-01,3,2.0,0.6666666666666666,153.0,0.52258295059509,0.8024759203188695,0.3333333333333333,0.0,-0.3333333333333335,-0.33333333333333337,-0.3712328767123288,0.28257990867579913,0.05734987999907796,0.05644694570861206,0.05694355956836831,False,0.4433864165491427
B07WRX9445,"Magnetic Eyeliner, Jnuyisw 2 Pairs Falses Eyelashes Magnetic Kit,Magnetic Lashes of Reusable Natural 3D False Lash","Magnetic Eyeliner, Jnuyisw 2 Pairs Falses Eyelashes Magnetic Kit,Magnetic Lashes of Reusable Natural 3D False Lash",,,2019-12-01,4,1.75,0.5,74.25,0.48945986002410885,0.7783845278561641,0.25,0.3333333333333333,-0.9166666666666665,-0.16666666666666663,-0.8166666666666667,0.41124999999999995,0.051410445149353175,0.019636442289543865,0.03711214386243899,False,0.44331390632902323
B09W66MSPX,Mehron Makeup Skin Prep Pro Mattifying Skin Toner | Long Lasting Pre-Makeup Skin Primer 4 fl oz (120 ml),Mehron Makeup Skin Prep Pro Mattifying Skin Toner | Long Lasting Pre-Makeup Skin Primer 4 fl oz (120 ml),,,2017-11-01,4,3.0,1.0,231.25,0.43503701223762026,0.7076447259522177,0.25,1.0,0.5,0.5,0.23663101604278075,0.5098262032085562,0.049463669051922364,0.02352254447909798,0.037790162994151395,False,0.4433007293345379
B00LHZ9BMU,For Pro Expert Nail Gel and Lacquer Shaker,For Pro Expert Nail Gel and Lacquer Shaker,,,2015-04-01,3,3.3333333333333335,0.6666666666666666,195.33333333333334,0.5821266201155174,0.7232736821924489,0.3333333333333333,-0.25,-0.6666666666666665,0.16666666666666663,1.0780141843971631,0.4041666666666667,0.04820400148600601,0.025818150748584363,0.038130368654166275,False,0.4432403440654821
B01I2MU2JQ,"Sky Organics Fractionated Coconut Oil for Body & Face, 100% Pure to Condition, Soften & Smooth, 16 fl. Oz","Sky Organics Fractionated Coconut Oil for Body & Face, 100% Pure to Condition, Soften & Smooth, 16 fl. Oz",,,2016-10-01,62,4.82258064516129,0.8387096774193549,523.9516129032259,0.28124261993919913,0.9064577388720512,0.06451612903225806,3.769230769230769,0.053349875930520874,-0.007444168734491274,-0.5388998803315777,0.4181707949248763,0.04453189848723759,0.023571399071133214,0.03509967374999062,False,0.443196890657
B08B6BPPS1,Magnetic Eyelashes by UJM，3 Pairs Reusable Magnetic Eyelash and Eyeliner Kit Natural Look False Lashes with Mirror and Tweezers No Glue Needed Waterproof Magnetic Lashes Set,Magnetic Eyelashes by UJM，3 Pairs Reusable Magnetic Eyelash and Eyeliner Kit Natural Look False Lashes with Mirror and Tweezers No Glue Needed Waterproof Magnetic Lashes Set,,,2020-09-01,9,3.2222222222222223,0.7777777777777778,351.8888888888889,0.43582246487901305,0.9110770988585785,0.1111111111111111,-0.1,0.4222222222222225,0.7777777777777778,0.20386208993803934,0.3585501957653857,0.05222455963449992,0.0376606800456048,0.045670813819497114,False,0.44314293339255123
B08QVDQMSF,"Small Lace Front Bob Wig for Women 14 Inches Short Silky Straight Hair Synthetic Bob Wigs With Small Lace Front, Mixed Brown Color Highlight Wig","Small Lace Front Bob Wig for Women 14 Inches Short Silky Straight Hair Synthetic Bob Wigs With Small Lace Front, Mixed Brown Color Highlight Wig",,,2021-05-01,3,2.6666666666666665,0.3333333333333333,33.0,0.47424040771995973,0.7023594006277187,0.3333333333333333,-0.25,-0.8333333333333335,-0.4166666666666667,-0.3230769230769231,0.41461538461538466,0.05902974335143343,0.0803059022580765,0.0686040148594228,False,0.44310357193579447
B01I24RDRI,"1 Inch Round Thank You Sticker Labels in Script/Calligraphy Print, 1000 Stickers per Roll","1 Inch Round Thank You Sticker Labels in Script/Calligraphy Print, 1000 Stickers per Roll",,,2018-12-01,3,3.6666666666666665,1.0,57.666666666666664,0.5808862576615031,0.8408072309913502,0.3333333333333333,0.0,-1.3333333333333335,0.0,-0.36397058823529416,0.23946078431372553,0.05039522084579476,0.02112499716295478,0.03722362018851677,False,0.4430646032870148
B010B5ZE4U,Maquita Waterproof Portable Face Facial Highlighter Stick Shimmer Powder Makeup Silver,Maquita Waterproof Portable Face Facial Highlighter Stick Shimmer Powder Makeup Silver,,,2016-10-01,3,4.0,0.3333333333333333,191.0,0.4174305802767768,0.7203625268570935,0.3333333333333333,-0.625,-0.125,-0.4166666666666667,0.4580152671755725,0.40931138676844786,0.04453189848723759,0.023571399071133214,0.03509967374999062,False,0.4430530154879266
B089LR2Y1S,2pcs Non-slip Elastic Silk Bonnet Sleep Cap for Woman Girl Curly Long Hair,2pcs Non-slip Elastic Silk Bonnet Sleep Cap for Woman Girl Curly Long Hair,,,2021-01-01,3,2.6666666666666665,0.0,100.0,0.5091629820480826,0.7577139584915668,0.3333333333333333,-0.4,0.06666666666666643,-0.4,-0.3997599039615846,0.3482853141256502,0.05371088150238696,0.044679228210230036,0.049646637520916345,False,0.44305154296493165
B099GXBD9T,"Eyebrow Stamp Stencil Kit, Waterproof Eyebrow Stamp, One Step Eyebrow Stamp Shaping Kit, Long Lasting Eyebrow Makeup Powder Kit for Women (Medium Brown I)","Eyebrow Stamp Stencil Kit, Waterproof Eyebrow Stamp, One Step Eyebrow Stamp Shaping Kit, Long Lasting Eyebrow Makeup Powder Kit for Women (Medium Brown I)",,,2021-10-01,4,2.75,0.75,89.5,0.5412320576977404,0.7668420281391382,0.25,-0.42857142857142855,-1.1071428571428572,-0.25,-0.388780487804878,0.40543466898954705,0.059682634214919275,0.08699728431011071,0.07197422675775542,False,0.44304951110974844
B079M24W38,"Silver Biotics Nano Silver Healing Lotion Cream Lavender Scent Infused SilverSol and Hyaluronic Acid | All Natural Ingredients to Heal, Smooth Your Skin Blemishes and Scars (1.2oz.)","Silver Biotics Nano Silver Healing Lotion Cream Lavender Scent Infused SilverSol and Hyaluronic Acid | All Natural Ingredients to Heal, Smooth Your Skin Blemishes and Scars (1.2oz.)",,,2022-03-01,4,4.0,1.0,83.25,0.262865259984546,0.7663817589383591,0.25,1.0,-1.0,0.0,-0.6994584837545126,0.41489169675090254,0.05734987999907796,0.05644694570861206,0.05694355956836831,False,0.44299807375140654
B0C1ND3FVR,Murray & Lanman Florida Water Plastic Bottle 7.5 oz,Murray & Lanman Florida Water Plastic Bottle 7.5 oz,,,2017-02-01,3,3.0,0.6666666666666666,78.0,0.4956098658469092,0.8157869323160707,0.3333333333333333,-0.5,-1.0,0.0,-0.36065573770491804,0.2721311475409836,0.048419706323452515,0.030930683854174777,0.04054964621227754,False,0.44297399346104555
